sr_no,HostTimestamp,NodeTimestamp,X_mg,Y_mg,Z_mg,X_mGa,Y_mGa,Z_mGa,X_dps,Y (dps),Z_dps,move_type
8,430647,62130,-192,-1085,134,195.0,-181.0,-384.0,-5.6,-20.4,39.4,S
9,430676,62136,-192,-1085,134,199.0,-174.0,-382.0,-5.6,-20.4,39.4,S
10,430737,62143,-307,-1111,158,190.0,-172.0,-390.0,-8.0,-20.0,31.8,S
11,430796,62149,-331,-1184,292,193.0,-183.0,-385.0,-13.7,-12.2,23.4,S
12,430826,62155,-344,-1064,170,202.0,-184.0,-379.0,-31.2,-8.5,6.0,S
13,430886,62161,-360,-1181,305,214.0,-186.0,-381.0,-27.6,4.6,18.0,S
14,430946,62168,-397,-1079,186,225.0,-178.0,-366.0,-45.5,8.9,5.1,S
15,430976,62174,-510,-1082,177,234.0,-172.0,-354.0,-41.1,24.7,10.7,S
16,431037,62180,-501,-1045,151,256.0,-160.0,-328.0,-41.1,24.7,10.7,S
17,431096,62186,-340,-929,72,264.0,-159.0,-304.0,-33.6,57.7,4.0,S
18,431126,62193,-230,-865,93,279.0,-151.0,-289.0,-45.9,19.6,3.8,S
19,431186,62199,-510,-881,7,283.0,-148.0,-255.0,-52.6,35.2,-2.9,S
20,431246,62205,-383,-743,-108,286.0,-139.0,-229.0,-38.0,39.7,-14.7,S
21,431276,62211,-350,-724,-91,291.0,-139.0,-207.0,-25.9,60.9,-4.4,S
22,431336,62218,-244,-702,-133,295.0,-132.0,-208.0,-12.8,52.7,-8.4,S
23,431396,62224,-220,-715,-173,297.0,-121.0,-189.0,-4.8,53.4,-2.4,S
24,431426,62230,-172,-710,-166,294.0,-124.0,-177.0,4.9,43.5,-4.4,S
25,431486,62236,-146,-693,-205,288.0,-120.0,-171.0,16.8,46.7,0.1,S
26,431546,62243,-163,-700,-188,292.0,-115.0,-169.0,45.4,48.9,-3.2,S
27,431576,62249,-133,-742,-121,285.0,-111.0,-181.0,59.5,39.2,-12.6,S
28,431636,62255,21,-799,5,276.0,-115.0,-204.0,73.1,38.5,-20.6,S
29,431696,62261,121,-865,59,273.0,-123.0,-210.0,66.3,25.1,-28.9,S
30,431726,62268,73,-938,116,267.0,-117.0,-243.0,67.1,17.4,-18.0,S
31,431786,62274,13,-950,140,255.0,-129.0,-261.0,63.4,19.7,-17.9,S
32,431846,62280,173,-999,225,237.0,-126.0,-280.0,56.2,8.4,-21.8,S
33,431876,62286,144,-1055,356,235.0,-136.0,-292.0,51.2,1.4,0.4,S
34,431936,62293,150,-1087,347,222.0,-144.0,-316.0,35.7,-27.7,9.1,S
35,431996,62299,69,-1076,331,198.0,-141.0,-321.0,32.9,-27.5,12.6,S
36,432026,62305,88,-1054,313,199.0,-142.0,-343.0,33.1,-38.2,5.3,S
37,432086,62311,10,-1082,411,187.0,-151.0,-358.0,22.4,-35.9,6.5,S
38,432146,62318,11,-1070,401,172.0,-162.0,-370.0,23.4,-50.8,1.8,S
39,432176,62324,114,-1052,466,166.0,-169.0,-384.0,0.4,-44.3,25.3,S
40,432240,62330,-99,-1093,302,166.0,-172.0,-408.0,-6.3,-58.3,38.9,S
41,432296,62336,-164,-1058,342,160.0,-181.0,-400.0,-10.6,-53.2,29.6,S
42,432326,62343,-183,-1003,272,162.0,-181.0,-406.0,-3.8,-43.4,21.1,S
43,432387,62349,-176,-999,301,160.0,-190.0,-408.0,1.0,-41.5,4.2,S
44,432446,62355,-151,-1022,351,165.0,-201.0,-415.0,-4.5,-31.5,8.6,S
45,432476,62361,-214,-1061,415,162.0,-205.0,-426.0,-5.4,-26.6,15.0,S
46,432537,62368,-149,-1031,336,159.0,-210.0,-432.0,-9.1,-27.7,15.1,S
47,432596,62374,-128,-1065,358,166.0,-225.0,-435.0,-14.7,-22.1,9.5,S
48,432626,62380,-173,-1074,337,177.0,-223.0,-430.0,-23.5,-10.9,13.5,S
49,432686,62386,-216,-1086,379,180.0,-222.0,-417.0,-27.0,-5.7,7.4,S
50,432746,62393,-190,-996,325,198.0,-232.0,-415.0,-39.4,2.1,1.4,S
51,432776,62399,-127,-900,268,205.0,-228.0,-399.0,-35.4,6.9,0.0,S
52,432836,62405,-113,-857,239,217.0,-219.0,-379.0,-34.0,13.0,3.2,S
53,432896,62411,-70,-868,219,222.0,-214.0,-379.0,-34.0,13.0,3.2,S
54,432926,62418,-43,-857,186,219.0,-216.0,-370.0,-20.7,12.6,0.0,S
55,432986,62424,-36,-855,131,232.0,-211.0,-360.0,-12.0,12.5,0.6,S
56,433046,62430,-13,-915,137,234.0,-210.0,-367.0,-2.5,8.8,-4.6,S
57,433076,62436,-26,-975,145,238.0,-214.0,-366.0,-1.7,5.0,-1.9,S
58,433137,62443,-49,-991,109,229.0,-210.0,-370.0,-1.7,5.0,-1.9,S
59,433196,62449,-55,-1017,152,223.0,-207.0,-363.0,-0.9,7.4,-3.7,S
60,433226,62455,-66,-1010,151,228.0,-207.0,-363.0,-2.3,5.2,-2.5,S
61,433287,62461,-56,-1005,178,235.0,-205.0,-364.0,-3.5,7.7,0.3,S
62,433346,62468,-32,-978,168,228.0,-208.0,-360.0,-4.0,5.6,1.5,S
63,433376,62474,-149,-963,171,232.0,-205.0,-358.0,1.8,-0.8,2.5,S
0,449859,64530,-24,-935,54,246.0,-198.0,-319.0,9.2,-7.2,0.4,S
1,449876,64536,41,-904,10,235.0,-201.0,-328.0,18.2,-27.3,-1.1,S
2,449937,64543,71,-942,59,231.0,-207.0,-339.0,29.8,-10.3,14.5,S
3,450026,64549,71,-942,59,213.0,-195.0,-357.0,35.4,-15.2,20.0,S
4,450060,64555,113,-1040,204,208.0,-199.0,-372.0,32.6,-22.1,29.6,S
5,450086,64561,2,-1111,213,199.0,-198.0,-382.0,18.4,-23.5,36.9,S
6,450146,64568,-68,-1139,244,192.0,-195.0,-382.0,18.4,-23.5,36.9,S
7,450176,64574,-188,-1143,293,193.0,-189.0,-385.0,0.6,-17.0,40.8,S
8,450236,64580,-336,-1051,211,193.0,-184.0,-396.0,-14.9,-25.9,26.1,S
9,450296,64586,-384,-1083,160,193.0,-184.0,-388.0,-16.5,-14.2,24.3,S
10,450326,64593,-384,-1083,160,202.0,-196.0,-378.0,-16.5,-14.2,24.3,S
11,450386,64599,-288,-1230,293,207.0,-202.0,-382.0,-31.2,3.8,10.0,S
12,450447,64605,-317,-1112,173,220.0,-187.0,-372.0,-48.4,17.4,23.0,S
13,450476,64611,-340,-1049,158,235.0,-178.0,-354.0,-60.4,13.3,11.0,S
14,450537,64618,-345,-939,37,259.0,-177.0,-333.0,-60.1,19.8,23.3,S
15,450596,64624,-397,-866,59,259.0,-168.0,-310.0,-51.4,9.7,20.6,S
16,450626,64630,-526,-836,-36,277.0,-156.0,-292.0,-42.0,28.7,8.6,S
17,450687,64636,-478,-887,4,280.0,-154.0,-268.0,-38.0,36.0,-9.1,S
18,450747,64643,-400,-902,0,283.0,-145.0,-252.0,-31.0,43.4,-12.7,S
19,450776,64649,-405,-836,-35,289.0,-144.0,-232.0,-16.5,28.0,-24.5,S
20,450837,64655,-390,-831,-60,297.0,-144.0,-225.0,-13.7,64.5,-10.0,S
21,450896,64661,-285,-774,-82,298.0,-148.0,-204.0,-9.4,48.5,-24.3,S
22,450926,64668,-229,-706,-79,300.0,-144.0,-189.0,-4.4,72.2,-12.9,S
23,450986,64674,-189,-679,-185,304.0,-139.0,-186.0,-2.4,56.2,-12.3,S
24,451047,64680,-193,-647,-196,303.0,-136.0,-166.0,10.7,61.6,-6.0,S
25,451076,64686,-119,-655,-156,307.0,-139.0,-160.0,26.5,57.5,-14.1,S
26,451137,64693,-1,-715,-182,297.0,-138.0,-163.0,37.9,59.1,-21.4,S
27,451197,64699,144,-807,-112,301.0,-136.0,-168.0,42.4,49.9,-19.3,S
28,451226,64705,137,-892,-57,307.0,-142.0,-177.0,46.9,36.1,-14.1,S
29,451286,64711,119,-936,-12,298.0,-141.0,-193.0,47.5,22.0,-11.5,S
30,451347,64718,197,-962,7,283.0,-141.0,-207.0,50.4,11.4,-3.3,S
31,451377,64724,147,-952,58,276.0,-136.0,-226.0,54.2,-0.9,0.0,S
32,451436,64730,216,-898,90,268.0,-138.0,-244.0,63.9,-11.2,2.9,S
33,451497,64736,33,-955,164,247.0,-136.0,-279.0,63.6,-15.1,14.2,S
34,451526,64743,70,-975,215,225.0,-138.0,-301.0,62.3,-22.6,19.5,S
35,451587,64749,2,-1037,337,214.0,-132.0,-322.0,57.9,-23.6,21.7,S
36,451646,64755,2,-1037,337,187.0,-132.0,-340.0,57.9,-23.6,21.7,S
37,451676,64761,-2,-1098,494,174.0,-138.0,-352.0,47.3,-30.3,1.4,S
38,451737,64768,77,-1062,485,156.0,-144.0,-372.0,36.8,-21.2,6.3,S
39,451797,64774,166,-1024,555,153.0,-154.0,-393.0,43.0,-29.7,-12.1,S
40,451826,64780,71,-955,638,136.0,-151.0,-400.0,19.4,-28.7,29.2,S
41,451887,64786,-39,-986,463,127.0,-156.0,-415.0,10.0,-44.8,26.3,S
42,451946,64793,-90,-975,490,115.0,-160.0,-420.0,3.2,-49.3,27.7,S
43,451976,64799,-206,-1011,492,112.0,-166.0,-435.0,5.6,-57.3,22.3,S
44,452036,64805,-86,-999,554,108.0,-177.0,-453.0,-3.9,-51.3,26.0,S
45,452096,64811,-217,-1038,485,111.0,-184.0,-456.0,-19.0,-43.9,22.9,S
46,452129,64818,-266,-1044,466,127.0,-205.0,-444.0,-28.0,-36.4,14.4,S
47,452186,64824,-191,-988,384,136.0,-216.0,-450.0,-32.9,-25.9,8.6,S
48,452216,64830,-174,-999,427,142.0,-219.0,-453.0,-28.3,-18.4,2.3,S
49,452276,64836,-179,-963,388,160.0,-228.0,-445.0,-32.6,-9.3,-0.5,S
50,452336,64843,-176,-944,388,168.0,-225.0,-435.0,-30.0,-2.9,0.2,S
51,452366,64849,-173,-932,387,174.0,-228.0,-430.0,-31.7,5.0,-2.0,S
52,452427,64855,-146,-906,349,175.0,-231.0,-415.0,-28.0,9.5,-9.5,S
53,452486,64861,-60,-853,320,193.0,-232.0,-409.0,-24.0,11.4,-11.2,S
54,452516,64868,-28,-832,253,201.0,-232.0,-394.0,-14.9,9.5,-9.5,S
55,452576,64874,-43,-866,242,198.0,-226.0,-396.0,-12.9,11.0,-4.6,S
56,452636,64880,19,-899,254,205.0,-226.0,-396.0,-4.5,6.5,-6.3,S
57,452666,64886,25,-948,312,201.0,-220.0,-393.0,-3.9,4.9,-1.4,S
58,452726,64893,-10,-940,271,195.0,-225.0,-394.0,-6.6,-2.5,-0.4,S
59,452786,64899,-59,-924,193,202.0,-228.0,-391.0,-6.4,-2.1,2.9,S
60,452820,64905,-53,-977,219,205.0,-231.0,-394.0,6.7,2.2,-1.1,S
61,452876,64911,-54,-1009,256,201.0,-232.0,-388.0,3.1,6.9,-2.6,S
62,452936,64918,-41,-977,186,195.0,-226.0,-391.0,7.9,6.3,-9.5,S
63,452966,64924,-64,-1001,269,189.0,-223.0,-394.0,24.1,12.7,-16.4,S
64,453026,64930,-64,-1001,269,192.0,-216.0,-399.0,26.5,10.4,-20.4,S
65,453086,64936,70,-865,207,177.0,-229.0,-418.0,48.7,8.3,-9.3,S
66,453116,64943,95,-934,464,159.0,-226.0,-426.0,58.4,8.1,-26.1,S
67,453177,64949,119,-885,477,147.0,-232.0,-444.0,54.3,-8.0,-13.1,S
